POSSESSED,2,3,DEC_VOTE2WHITE	486
VILLAGER,2,4,DEC_VOTE2WHITE	129
SEER,1,1,DEC_VOTE2EVIL	3602
SEER,1,1,DEC_VOTE2SEER	5262
WEREWOLF,1,0,OVER	9016
VILLAGER,1,0,OVER	17746
WEREWOLF,1,9,DEC_VOTE2GOOD	302
VILLAGER,2,2,DEC_VOTE2BLACK	489
WEREWOLF,1,5,DEC_VOTE2WHITE	224
VILLAGER,2,5,DEC_VOTE2WHITE	195
WEREWOLF,1,10,DEC_VOTE2SEER	89
POSSESSED,1,10,DEC_VOTE2SEER	62
WEREWOLF,1,10,COMINGOUT	147
WEREWOLF,1,10,DIVINED	147
WEREWOLF,1,7,DIVINED	300
WEREWOLF,1,7,DEC_VOTE2EVIL	140
SEER,1,5,COMINGOUT	88
POSSESSED,2,3,ESTIMATE_WOLF	210
SEER,1,9,DEC_VOTE2SEER	301
SEER,1,7,DEC_VOTE2EVIL	284
VILLAGER,2,7,ESTIMATE_HUM	154
SEER,1,10,DEC_VOTE2GOOD	286
WEREWOLF,2,10,ESTIMATE_WOLF	371
VILLAGER,2,9,ESTIMATE_WOLF	191
VILLAGER,1,9,DEC_VOTE2EVIL	334
VILLAGER,2,6,DEC_VOTE2EVIL	250
VILLAGER,2,9,ESTIMATE_HUM	175
POSSESSED,1,7,DEC_VOTE2GOOD	150
WEREWOLF,1,5,DEC_VOTE2BLACK	290
POSSESSED,1,9,DEC_VOTE2EVIL	441
WEREWOLF,1,8,DEC_VOTE2GOOD	455
SEER,2,0,DEC_VOTE2WHITE	255
WEREWOLF,2,3,DEC_VOTE2WHITE	155
WEREWOLF,2,4,OPERATOR	230
SEER,1,7,DEC_VOTE2BLACK	197
POSSESSED,2,5,DEC_VOTE2SEER	89
POSSESSED,1,8,DEC_VOTE2BLACK	76
POSSESSED,1,9,DEC_VOTE2SEER	157
SEER,1,7,DEC_VOTE2SEER	343
SEER,1,9,DEC_VOTE2BLACK	74
SEER,1,6,DEC_VOTE2GOOD	1092
POSSESSED,1,10,DEC_VOTE2EVIL	283
SEER,1,6,DEC_VOTE2WHITE	269
VILLAGER,2,6,ESTIMATE_HUM	129
VILLAGER,2,5,DEC_VOTE2GOOD	84
POSSESSED,2,2,DIVINED	68
POSSESSED,1,5,DEC_VOTE2WHITE	345
POSSESSED,1,5,DIVINED	431
VILLAGER,2,7,ESTIMATE_WOLF	418
SEER,2,3,DEC_VOTE2SEER	91
POSSESSED,2,5,OPERATOR	110
SEER,1,6,OPERATOR	35
WEREWOLF,2,5,ESTIMATE_HUM	339
WEREWOLF,1,4,DEC_VOTE2WHITE	244
POSSESSED,1,7,DEC_VOTE2SEER	276
POSSESSED,1,6,DEC_VOTE2BLACK	244
WEREWOLF,2,6,ESTIMATE_HUM	125
WEREWOLF,2,8,ESTIMATE_WOLF	131
POSSESSED,2,4,DIVINED	252
POSSESSED,2,3,DEC_VOTE2SEER	38
POSSESSED,2,6,ESTIMATE_WOLF	72
WEREWOLF,2,9,ESTIMATE_WOLF	98
WEREWOLF,2,3,DEC_VOTE2EVIL	235
WEREWOLF,1,7,DEC_VOTE2SEER	269
SEER,1,1,DEC_VOTE2GOOD	1260
VILLAGER,1,10,DEC_VOTE2BLACK	80
WEREWOLF,2,10,ESTIMATE_HUM	179
WEREWOLF,1,9,DEC_VOTE2SEER	114
WEREWOLF,1,8,DEC_VOTE2SEER	200
POSSESSED,1,10,DEC_VOTE2BLACK	49
WEREWOLF,2,7,DEC_VOTE2GOOD	20
SEER,2,10,ESTIMATE_HUM	16
POSSESSED,1,8,DEC_VOTE2SEER	31
WEREWOLF,2,2,DEC_VOTE2WHITE	208
VILLAGER,2,7,DEC_VOTE2SEER	57
VILLAGER,2,3,DEC_VOTE2WHITE	119
WEREWOLF,2,4,DEC_VOTE2GOOD	54
VILLAGER,1,7,DEC_VOTE2WHITE	90
POSSESSED,2,4,DEC_VOTE2BLACK	32
POSSESSED,2,9,ESTIMATE_HUM	32
WEREWOLF,2,6,ESTIMATE_WOLF	23
SEER,1,6,DEC_VOTE2BLACK	61
SEER,2,0,DEC_VOTE2BLACK	104
WEREWOLF,1,6,DEC_VOTE2BLACK	150
POSSESSED,1,8,DIVINED	574
WEREWOLF,2,5,DEC_VOTE2WHITE	27
VILLAGER,2,4,DEC_VOTE2BLACK	17
POSSESSED,2,7,ESTIMATE_HUM	118
SEER,1,10,DEC_VOTE2SEER	51
VILLAGER,2,5,DEC_VOTE2EVIL	170
POSSESSED,1,8,OPERATOR	232
VILLAGER,2,7,DEC_VOTE2GOOD	87
SEER,1,4,DIVINED	338
WEREWOLF,2,3,DEC_VOTE2BLACK	15
WEREWOLF,2,4,DEC_VOTE2WHITE	130
WEREWOLF,1,4,DEC_VOTE2BLACK	49
VILLAGER,2,6,DEC_VOTE2GOOD	10
SEER,2,6,DEC_VOTE2SEER	86
WEREWOLF,1,9,DEC_VOTE2EVIL	21
VILLAGER,2,8,OPERATOR	99
VILLAGER,2,9,DEC_VOTE2SEER	99
VILLAGER,2,7,OPERATOR	125
VILLAGER,2,8,DEC_VOTE2SEER	88
VILLAGER,2,4,DEC_VOTE2GOOD	169
SEER,2,4,DEC_VOTE2WHITE	57
WEREWOLF,2,2,DEC_VOTE2EVIL	303
SEER,2,3,DEC_VOTE2EVIL	141
WEREWOLF,2,3,COMINGOUT	153
WEREWOLF,1,8,DIVINED	73
WEREWOLF,1,6,DEC_VOTE2WHITE	1
SEER,2,5,ESTIMATE_HUM	119
VILLAGER,2,4,OVER	61
POSSESSED,1,10,DEC_VOTE2WHITE	66
POSSESSED,1,9,OPERATOR	53
SEER,1,3,DIVINED	43
SEER,2,5,DEC_VOTE2SEER	9
WEREWOLF,2,1,DIVINED	60
WEREWOLF,2,5,OPERATOR	60
POSSESSED,1,8,DEC_VOTE2WHITE	71
SEER,2,4,DEC_VOTE2SEER	182
WEREWOLF,2,6,DEC_VOTE2GOOD	79
WEREWOLF,2,5,COMINGOUT	97
WEREWOLF,2,6,COMINGOUT	46
SEER,1,0,ESTIMATE_HUM	826
SEER,1,2,ESTIMATE_HUM	325
SEER,1,0,ESTIMATE_WOLF	138
SEER,2,0,ESTIMATE_HUM	81
SEER,2,1,ESTIMATE_HUM	35
POSSESSED,2,6,DEC_VOTE2WHITE	72
POSSESSED,2,10,ESTIMATE_WOLF	72
POSSESSED,2,6,DEC_VOTE2SEER	64
VILLAGER,1,9,COMINGOUT	56
VILLAGER,1,10,COMINGOUT	43
VILLAGER,2,8,ESTIMATE_WOLF	4
