VILLAGER,1,6,OVER	83039
POSSESSED,2,1,DEC_VOTE2EVIL	9670
VILLAGER,2,2,DEC_VOTE2EVIL	11908
WEREWOLF,2,5,ESTIMATE_HUM	3896
VILLAGER,2,5,DEC_VOTE2BLACK	1981
POSSESSED,2,5,DEC_VOTE2BLACK	25
POSSESSED,3,1,DEC_VOTE2SEER	5811
VILLAGER,3,3,DEC_VOTE2BLACK	8965
VILLAGER,3,10,DEC_VOTE2GOOD	4700
POSSESSED,3,0,VOTE2SEER	13627
VILLAGER,3,1,VOTE2GOOD	38730
VILLAGER,3,1,VOTE2BLACK	4050
POSSESSED,3,1,VOTE2SEER	2437
POSSESSED,4,0,VOTE2SEER	7504
VILLAGER,5,0,ESTIMATE_WOLF	1358
VILLAGER,5,0,DEC_VOTE2EVIL	44968
POSSESSED,5,1,DEC_VOTE2EVIL	3160
POSSESSED,5,1,VOTE2EVIL	2836
POSSESSED,6,1,DEC_VOTE2EVIL	2107
VILLAGER,6,1,VOTE2BLACK	1197
POSSESSED,6,1,VOTE2EVIL	1527
VILLAGER,1,1,ESTIMATE_HUM	17716
VILLAGER,1,4,DEC_VOTE2GOOD	17300
VILLAGER,1,8,ESTIMATE_WOLF	10457
VILLAGER,1,10,DEC_VOTE2BLACK	1293
VILLAGER,1,10,ESTIMATE_WOLF	25217
VILLAGER,1,10,ESTIMATE_HUM	31940
WEREWOLF,2,0,COMINGOUT	1700
VILLAGER,2,1,DEC_VOTE2BLACK	13368
WEREWOLF,2,1,IDENTIFIED	760
VILLAGER,2,1,ESTIMATE_HUM	24790
VILLAGER,2,2,DEC_VOTE2BLACK	3823
WEREWOLF,2,3,OPERATOR	3379
VILLAGER,2,3,DEC_VOTE2BLACK	16448
WEREWOLF,2,8,DEC_VOTE2MED	205
VILLAGER,2,9,DEC_VOTE2MED	832
WEREWOLF,2,9,OPERATOR	100
VILLAGER,2,10,DEC_VOTE2MED	2109
VILLAGER,3,1,ESTIMATE_HUM	11249
VILLAGER,3,3,ESTIMATE_WOLF	11468
VILLAGER,4,1,DEC_VOTE2GOOD	14486
VILLAGER,4,5,OPERATOR	6447
WEREWOLF,5,0,VOTE2WHITE	13459
MEDIUM,1,2,DEC_VOTE2GOOD	3978
SEER,1,2,DEC_VOTE2MED	4645
WEREWOLF,1,3,ESTIMATE_WOLF	3939
MEDIUM,1,5,DEC_VOTE2MED	3288
SEER,1,5,OVER	17799
MEDIUM,1,8,ESTIMATE_WOLF	1187
MEDIUM,1,10,OVER	6534
MEDIUM,1,0,VOTE2MED	15752
SEER,1,0,VOTE2MED	12339
MEDIUM,1,1,VOTE2MED	2441
WEREWOLF,1,1,VOTE2SEER	10088
VILLAGER,1,1,VOTE2SEER	24224
SEER,1,1,VOTE2MED	1602
VILLAGER,1,1,VOTE2MED	12868
WEREWOLF,1,1,VOTE2MED	4320
MEDIUM,2,4,ESTIMATE_WOLF	2387
WEREWOLF,2,4,ESTIMATE_WOLF	2439
VILLAGER,2,4,ESTIMATE_HUM	13910
VILLAGER,2,6,OPERATOR	5406
VILLAGER,2,7,DEC_VOTE2WHITE	130
MEDIUM,2,10,ESTIMATE_HUM	2331
MEDIUM,2,0,VOTE2MED	8854
VILLAGER,3,0,DEC_VOTE2WHITE	12203
VILLAGER,3,1,DEC_VOTE2MED	8434
VILLAGER,3,0,VOTE2WHITE	31037
VILLAGER,3,1,VOTE2WHITE	7907
VILLAGER,3,1,VOTE2MED	14087
WEREWOLF,3,1,VOTE2MED	4817
WEREWOLF,4,1,ESTIMATE_WOLF	2634
WEREWOLF,4,0,VOTE2MED	9583
WEREWOLF,4,1,VOTE2MED	2505
WEREWOLF,5,1,DEC_VOTE2MED	432
WEREWOLF,5,0,VOTE2MED	5937
WEREWOLF,6,1,ESTIMATE_WOLF	959
WEREWOLF,6,1,DEC_VOTE2EVIL	3539
POSSESSED,1,2,DEC_VOTE2SEER	8531
WEREWOLF,1,4,DEC_VOTE2BLACK	1148
POSSESSED,1,4,OVER	7277
MEDIUM,1,5,OVER	14526
WEREWOLF,1,5,OPERATOR	9519
VILLAGER,1,7,ESTIMATE_HUM	17082
WEREWOLF,2,0,DEC_VOTE2SEER	8811
MEDIUM,2,0,COMINGOUT	18466
MEDIUM,2,1,IDENTIFIED	18466
MEDIUM,2,2,ESTIMATE_WOLF	5885
MEDIUM,2,3,ESTIMATE_WOLF	4952
MEDIUM,2,1,VOTE2EVIL	3405
VILLAGER,2,1,VOTE2GOOD	38465
VILLAGER,3,1,DEC_VOTE2WHITE	2991
WEREWOLF,4,1,DEC_VOTE2SEER	3191
VILLAGER,4,3,DEC_VOTE2WHITE	1472
VILLAGER,4,5,ESTIMATE_WOLF	4439
VILLAGER,4,6,ESTIMATE_WOLF	5129
VILLAGER,4,0,VOTE2WHITE	29358
WEREWOLF,4,0,VOTE2WHITE	12370
VILLAGER,5,1,DEC_VOTE2WHITE	1164
WEREWOLF,5,4,OPERATOR	2738
VILLAGER,5,0,VOTE2WHITE	24423
VILLAGER,6,0,VOTE2WHITE	19059
VILLAGER,6,1,VOTE2WHITE	5627
WEREWOLF,7,0,DEC_VOTE2WHITE	1646
WEREWOLF,7,1,ESTIMATE_WOLF	673
VILLAGER,7,3,ESTIMATE_WOLF	764
VILLAGER,7,4,ESTIMATE_WOLF	639
VILLAGER,7,5,OPERATOR	582
VILLAGER,7,6,DEC_VOTE2BLACK	115
VILLAGER,7,0,VOTE2GOOD	37331
WEREWOLF,7,0,VOTE2WHITE	9229
VILLAGER,7,0,VOTE2BLACK	4068
VILLAGER,1,5,OPERATOR	34715
BODYGUARD,1,5,ESTIMATE_WOLF	2341
VILLAGER,1,6,DEC_VOTE2SEER	12133
BODYGUARD,1,6,ESTIMATE_WOLF	1560
BODYGUARD,1,10,OVER	6043
VILLAGER,2,1,DEC_VOTE2SEER	26154
BODYGUARD,2,2,DEC_VOTE2EVIL	1416
BODYGUARD,2,4,DEC_VOTE2EVIL	1442
BODYGUARD,2,0,VOTE2EVIL	19072
BODYGUARD,3,0,DEC_VOTE2GOOD	11120
VILLAGER,3,1,DEC_VOTE2GOOD	18446
BODYGUARD,3,2,ESTIMATE_HUM	1185
VILLAGER,3,3,DEC_VOTE2WHITE	2350
BODYGUARD,3,9,ESTIMATE_HUM	952
BODYGUARD,3,0,VOTE2EVIL	17411
VILLAGER,4,1,DEC_VOTE2WHITE	1828
VILLAGER,5,1,DEC_VOTE2GOOD	9725
VILLAGER,5,4,DEC_VOTE2EVIL	1565
VILLAGER,6,4,DEC_VOTE2EVIL	362
BODYGUARD,1,1,OVER	3506
VILLAGER,1,2,ESTIMATE_WOLF	45435
WEREWOLF,1,2,DEC_VOTE2GOOD	15840
VILLAGER,1,4,DEC_VOTE2MED	10983
VILLAGER,1,7,OPERATOR	1606
VILLAGER,1,8,DEC_VOTE2MED	2854
VILLAGER,1,9,DEC_VOTE2EVIL	4500
VILLAGER,1,1,VOTE2BLACK	3058
WEREWOLF,1,1,VOTE2GOOD	11400
BODYGUARD,2,1,DEC_VOTE2EVIL	3287
WEREWOLF,2,2,DEC_VOTE2EVIL	3951
BODYGUARD,3,0,DEC_VOTE2SEER	4437
VILLAGER,3,2,DEC_VOTE2SEER	6122
VILLAGER,3,5,ESTIMATE_WOLF	8213
VILLAGER,3,6,ESTIMATE_HUM	7773
VILLAGER,3,7,DEC_VOTE2SEER	2830
BODYGUARD,3,0,VOTE2SEER	16259
VILLAGER,4,2,DEC_VOTE2SEER	3687
VILLAGER,4,3,ESTIMATE_WOLF	6962
VILLAGER,4,6,ESTIMATE_HUM	3906
VILLAGER,4,7,OPERATOR	2784
VILLAGER,4,8,DEC_VOTE2EVIL	1057
SEER,1,0,DEC_VOTE2EVIL	7254
SEER,1,1,COMINGOUT	7891
SEER,1,2,DIVINED	7891
SEER,1,3,ESTIMATE_WOLF	7963
SEER,1,4,DEC_VOTE2SEER	8132
VILLAGER,1,8,DEC_VOTE2GOOD	5012
VILLAGER,1,9,DEC_VOTE2GOOD	3685
VILLAGER,1,10,DEC_VOTE2GOOD	12924
MEDIUM,1,0,VOTE2WHITE	1408
SEER,1,0,VOTE2SEER	30215
MEDIUM,1,1,VOTE2WHITE	258
SEER,1,1,VOTE2SEER	4435
MEDIUM,2,0,DEC_VOTE2GOOD	2232
WEREWOLF,2,1,DEC_VOTE2WHITE	2650
VILLAGER,2,2,ESTIMATE_HUM	18663
WEREWOLF,2,5,DEC_VOTE2GOOD	2415
VILLAGER,2,9,DEC_VOTE2EVIL	2538
VILLAGER,2,10,DEC_VOTE2GOOD	7462
MEDIUM,2,0,VOTE2GOOD	15534
MEDIUM,3,1,COMINGOUT	14
WEREWOLF,3,2,DEC_VOTE2MED	736
MEDIUM,3,2,IDENTIFIED	3994
MEDIUM,3,3,IDENTIFIED	14
VILLAGER,3,6,ESTIMATE_WOLF	7327
WEREWOLF,3,7,ESTIMATE_WOLF	1364
MEDIUM,3,0,VOTE2WHITE	2489
WEREWOLF,4,0,DIVINED	11743
VILLAGER,4,2,ESTIMATE_HUM	5904
WEREWOLF,4,10,DEC_VOTE2GOOD	1406
WEREWOLF,5,0,DEC_VOTE2MED	1055
WEREWOLF,5,0,DIVINED	7900
WEREWOLF,5,1,DEC_VOTE2BLACK	1049
WEREWOLF,5,0,VOTE2BLACK	5171
WEREWOLF,6,0,VOTE2BLACK	2240
WEREWOLF,6,1,VOTE2BLACK	249
POSSESSED,1,2,DEC_VOTE2MED	3210
MEDIUM,1,2,DEC_VOTE2MED	977
VILLAGER,1,3,DEC_VOTE2MED	19839
POSSESSED,1,0,VOTE2MED	9875
POSSESSED,2,2,DEC_VOTE2GOOD	1319
POSSESSED,2,9,DEC_VOTE2GOOD	341
VILLAGER,3,2,DEC_VOTE2GOOD	8768
VILLAGER,4,2,DEC_VOTE2WHITE	832
VILLAGER,4,10,ESTIMATE_WOLF	5446
POSSESSED,4,0,VOTE2EVIL	13084
POSSESSED,4,1,VOTE2EVIL	4033
VILLAGER,5,3,OPERATOR	3257
VILLAGER,5,4,DEC_VOTE2BLACK	1311
WEREWOLF,1,3,COMINGOUT	2816
VILLAGER,1,3,DEC_VOTE2SEER	31181
WEREWOLF,1,4,DEC_VOTE2SEER	7416
MEDIUM,1,6,ESTIMATE_HUM	2395
VILLAGER,1,9,DEC_VOTE2SEER	1140
VILLAGER,2,0,DEC_VOTE2WHITE	8059
MEDIUM,2,0,ESTIMATE_HUM	148
VILLAGER,2,0,ESTIMATE_HUM	4957
MEDIUM,2,1,DEC_VOTE2GOOD	4455
VILLAGER,2,3,DEC_VOTE2GOOD	18000
VILLAGER,3,0,DEC_VOTE2MED	15763
MEDIUM,3,0,COMINGOUT	3980
MEDIUM,3,1,IDENTIFIED	3980
MEDIUM,3,5,ESTIMATE_WOLF	1410
VILLAGER,3,5,OPERATOR	8651
VILLAGER,3,5,DEC_VOTE2SEER	2348
MEDIUM,3,6,OPERATOR	906
MEDIUM,3,7,DEC_VOTE2SEER	610
MEDIUM,4,1,DEC_VOTE2GOOD	4032
VILLAGER,4,3,DEC_VOTE2GOOD	9650
VILLAGER,4,4,DEC_VOTE2GOOD	4206
VILLAGER,4,9,DEC_VOTE2SEER	897
MEDIUM,4,0,VOTE2GOOD	8615
MEDIUM,4,1,VOTE2EVIL	3126
VILLAGER,5,5,OPERATOR	4106
BODYGUARD,1,2,ESTIMATE_HUM	20181
VILLAGER,1,5,DEC_VOTE2SEER	27478
BODYGUARD,2,0,DEC_VOTE2EVIL	11582
BODYGUARD,4,0,DEC_VOTE2GOOD	8411
VILLAGER,4,1,ESTIMATE_HUM	6731
BODYGUARD,4,2,OPERATOR	1417
VILLAGER,4,2,OPERATOR	11200
BODYGUARD,4,3,DEC_VOTE2BLACK	365
BODYGUARD,4,0,VOTE2BLACK	4059
BODYGUARD,5,0,VOTE2WHITE	3721
BODYGUARD,6,0,DEC_VOTE2WHITE	781
BODYGUARD,6,0,VOTE2WHITE	1777
BODYGUARD,7,0,DEC_VOTE2WHITE	515
VILLAGER,7,0,VOTE2WHITE	13105
BODYGUARD,7,0,VOTE2WHITE	2116
VILLAGER,7,1,VOTE2WHITE	4215
BODYGUARD,7,1,VOTE2WHITE	623
BODYGUARD,7,0,DEC_VOTE2EVIL	2076
VILLAGER,7,0,VOTE2SEER	8220
BODYGUARD,7,0,VOTE2BLACK	784
BODYGUARD,7,0,VOTE2SEER	1189
MEDIUM,1,3,ESTIMATE_HUM	6723
MEDIUM,1,4,ESTIMATE_WOLF	5200
MEDIUM,1,5,OPERATOR	3835
VILLAGER,1,6,DEC_VOTE2BLACK	12064
MEDIUM,1,6,DEC_VOTE2BLACK	1497
WEREWOLF,1,7,DEC_VOTE2BLACK	719
MEDIUM,1,9,OVER	5679
WEREWOLF,2,1,DEC_VOTE2GOOD	17907
MEDIUM,2,7,ESTIMATE_WOLF	1303
VILLAGER,2,7,DEC_VOTE2SEER	3224
MEDIUM,2,8,OPERATOR	529
MEDIUM,2,9,DEC_VOTE2SEER	439
MEDIUM,2,0,VOTE2SEER	19043
VILLAGER,3,1,OPERATOR	3163
MEDIUM,3,1,ESTIMATE_WOLF	1194
VILLAGER,3,2,DEC_VOTE2BLACK	2156
WEREWOLF,3,3,DEC_VOTE2BLACK	618
WEREWOLF,3,8,DEC_VOTE2MED	18
MEDIUM,3,0,VOTE2BLACK	2282
VILLAGER,4,0,DEC_VOTE2MED	6804
MEDIUM,4,1,VOTE2SEER	1746
MEDIUM,5,1,DEC_VOTE2GOOD	2607
WEREWOLF,6,1,DEC_VOTE2GOOD	5838
SEER,1,0,OVER	3678
BODYGUARD,1,4,OPERATOR	11861
BODYGUARD,1,7,OVER	8524
SEER,1,0,VOTE2GOOD	14738
WEREWOLF,2,1,VOTE2GOOD	15577
WEREWOLF,3,1,VOTE2GOOD	16914
VILLAGER,4,0,DEC_VOTE2WHITE	9213
WEREWOLF,4,1,DEC_VOTE2WHITE	3110
WEREWOLF,1,4,DIVINED	1544
MEDIUM,1,9,OPERATOR	89
VILLAGER,1,9,OPERATOR	309
VILLAGER,1,10,DEC_VOTE2SEER	3396
MEDIUM,1,10,DEC_VOTE2SEER	372
VILLAGER,2,2,DEC_VOTE2GOOD	11143
MEDIUM,2,4,OPERATOR	2224
VILLAGER,2,5,DEC_VOTE2GOOD	6520
MEDIUM,2,5,DEC_VOTE2SEER	858
WEREWOLF,3,3,DEC_VOTE2EVIL	2157
WEREWOLF,5,3,DEC_VOTE2MED	69
VILLAGER,5,3,DEC_VOTE2SEER	1045
WEREWOLF,5,5,DEC_VOTE2GOOD	389
WEREWOLF,5,6,OPERATOR	19
VILLAGER,5,1,VOTE2MED	6551
VILLAGER,6,0,VOTE2MED	7707
WEREWOLF,1,1,DEC_VOTE2MED	12983
WEREWOLF,1,2,OPERATOR	6341
WEREWOLF,1,8,OPERATOR	1054
VILLAGER,2,7,ESTIMATE_WOLF	8996
VILLAGER,2,8,OPERATOR	1905
VILLAGER,2,9,DEC_VOTE2SEER	1775
VILLAGER,3,5,DEC_VOTE2MED	1792
VILLAGER,3,6,DEC_VOTE2MED	818
BODYGUARD,1,3,OVER	8437
BODYGUARD,1,5,DEC_VOTE2BLACK	3996
VILLAGER,1,8,OPERATOR	679
VILLAGER,1,9,DEC_VOTE2BLACK	429
WEREWOLF,1,0,VOTE2WHITE	6330
WEREWOLF,2,3,DEC_VOTE2GOOD	7115
WEREWOLF,2,5,OPERATOR	3166
BODYGUARD,3,3,DEC_VOTE2EVIL	2214
WEREWOLF,5,2,OPERATOR	6734
VILLAGER,5,3,ESTIMATE_WOLF	3802
WEREWOLF,5,5,OPERATOR	429
WEREWOLF,5,1,VOTE2BLACK	973
BODYGUARD,1,1,DEC_VOTE2GOOD	5952
MEDIUM,1,1,COMINGOUT	2859
MEDIUM,1,2,ESTIMATE_WOLF	5968
SEER,1,2,DEC_VOTE2EVIL	15652
MEDIUM,1,3,OPERATOR	1975
MEDIUM,1,4,DEC_VOTE2MED	2711
BODYGUARD,1,5,OPERATOR	4325
BODYGUARD,1,8,OVER	10343
BODYGUARD,2,1,DEC_VOTE2MED	2493
SEER,2,1,DEC_VOTE2EVIL	5607
BODYGUARD,2,3,DEC_VOTE2EVIL	3452
VILLAGER,2,4,ESTIMATE_WOLF	11927
VILLAGER,2,5,OPERATOR	12240
BODYGUARD,2,5,OPERATOR	1424
VILLAGER,2,6,DEC_VOTE2SEER	3592
SEER,2,8,DEC_VOTE2EVIL	352
SEER,3,7,DEC_VOTE2EVIL	238
SEER,3,0,VOTE2EVIL	11546
MEDIUM,3,0,VOTE2MED	3564
BODYGUARD,3,1,VOTE2SEER	3730
SEER,3,1,VOTE2EVIL	3140
MEDIUM,3,1,VOTE2MED	663
BODYGUARD,4,0,DEC_VOTE2SEER	2822
SEER,4,1,DEC_VOTE2SEER	1290
BODYGUARD,4,5,OPERATOR	459
SEER,4,0,VOTE2SEER	5835
BODYGUARD,5,2,DEC_VOTE2WHITE	29
MEDIUM,1,2,ESTIMATE_HUM	18796
POSSESSED,1,5,DEC_VOTE2EVIL	1789
POSSESSED,1,8,OVER	4851
BODYGUARD,2,0,DEC_VOTE2SEER	5247
WEREWOLF,2,2,DEC_VOTE2MED	3429
MEDIUM,2,2,DEC_VOTE2EVIL	3064
WEREWOLF,2,4,COMINGOUT	1533
WEREWOLF,2,5,IDENTIFIED	808
MEDIUM,2,5,ESTIMATE_WOLF	2573
MEDIUM,2,6,OPERATOR	1828
MEDIUM,2,7,DEC_VOTE2MED	394
POSSESSED,2,0,VOTE2EVIL	15506
MEDIUM,2,1,VOTE2MED	1597
VILLAGER,2,1,VOTE2EVIL	33970
POSSESSED,2,1,VOTE2EVIL	3586
BODYGUARD,2,1,VOTE2SEER	3845
WEREWOLF,3,1,DEC_VOTE2EVIL	9732
VILLAGER,4,5,DEC_VOTE2MED	696
VILLAGER,4,6,OPERATOR	3645
BODYGUARD,5,0,DEC_VOTE2MED	612
WEREWOLF,5,1,DEC_VOTE2EVIL	6603
BODYGUARD,6,0,DEC_VOTE2EVIL	3929
VILLAGER,6,1,DEC_VOTE2EVIL	4765
VILLAGER,6,5,OPERATOR	1583
BODYGUARD,6,0,VOTE2EVIL	9453
BODYGUARD,7,1,VOTE2EVIL	1391
VILLAGER,1,0,DEC_VOTE2MED	23489
MEDIUM,1,4,OVER	6149
SEER,1,10,DEC_VOTE2EVIL	2193
VILLAGER,2,5,DEC_VOTE2MED	4547
MEDIUM,1,0,VOTE2EVIL	19314
MEDIUM,2,0,ESTIMATE_WOLF	471
BODYGUARD,2,0,DEC_VOTE2GOOD	13303
MEDIUM,2,1,ESTIMATE_WOLF	4562
BODYGUARD,3,0,DEC_VOTE2EVIL	7391
BODYGUARD,3,2,OPERATOR	3587
MEDIUM,3,3,COMINGOUT	555
BODYGUARD,3,3,DEC_VOTE2BLACK	1553
MEDIUM,3,4,IDENTIFIED	555
MEDIUM,3,5,IDENTIFIED	555
MEDIUM,3,6,DEC_VOTE2BLACK	58
WEREWOLF,3,7,DEC_VOTE2BLACK	36
WEREWOLF,3,0,VOTE2BLACK	9221
BODYGUARD,4,0,VOTE2GOOD	18616
BODYGUARD,5,0,VOTE2EVIL	12103
WEREWOLF,6,2,DEC_VOTE2SEER	560
SEER,1,2,ESTIMATE_WOLF	4421
SEER,1,3,DEC_VOTE2SEER	8967
VILLAGER,2,6,DEC_VOTE2EVIL	4542
WEREWOLF,2,8,DEC_VOTE2EVIL	988
WEREWOLF,3,10,DEC_VOTE2GOOD	1792
WEREWOLF,6,3,DEC_VOTE2GOOD	789
WEREWOLF,6,1,VOTE2GOOD	13416
BODYGUARD,1,0,VOTE2WHITE	1796
POSSESSED,1,1,VOTE2MED	2026
BODYGUARD,1,1,VOTE2MED	1618
VILLAGER,2,5,DEC_VOTE2SEER	5240
SEER,2,5,DEC_VOTE2EVIL	123
VILLAGER,3,4,DEC_VOTE2BLACK	3173
SEER,3,0,VOTE2BLACK	5075
SEER,3,1,VOTE2BLACK	533
POSSESSED,3,1,VOTE2EVIL	3724
BODYGUARD,3,1,VOTE2BLACK	721
BODYGUARD,4,0,ESTIMATE_WOLF	694
BODYGUARD,4,1,OPERATOR	295
BODYGUARD,4,2,DEC_VOTE2EVIL	1010
SEER,4,1,VOTE2SEER	1308
BODYGUARD,4,1,VOTE2EVIL	4569
SEER,5,0,DIVINED	16301
SEER,5,0,VOTE2SEER	2269
SEER,6,0,DIVINED	8817
BODYGUARD,6,1,ESTIMATE_WOLF	590
SEER,6,1,DEC_VOTE2BLACK	664
BODYGUARD,6,2,OPERATOR	333
BODYGUARD,6,3,DEC_VOTE2BLACK	194
SEER,6,0,VOTE2BLACK	2059
BODYGUARD,6,0,VOTE2BLACK	1772
SEER,6,1,VOTE2BLACK	388
BODYGUARD,6,1,VOTE2BLACK	230
WEREWOLF,1,3,OPERATOR	19589
WEREWOLF,1,4,COMINGOUT	12054
MEDIUM,1,5,ESTIMATE_WOLF	2287
MEDIUM,1,6,OPERATOR	1427
MEDIUM,1,7,DEC_VOTE2MED	939
BODYGUARD,3,0,ESTIMATE_WOLF	1153
BODYGUARD,3,3,DEC_VOTE2GOOD	1910
BODYGUARD,3,5,DEC_VOTE2GOOD	446
VILLAGER,4,2,DEC_VOTE2GOOD	7572
BODYGUARD,5,2,ESTIMATE_WOLF	1107
VILLAGER,5,7,DEC_VOTE2SEER	236
BODYGUARD,5,0,VOTE2GOOD	14607
VILLAGER,6,3,OPERATOR	1173
VILLAGER,6,4,DEC_VOTE2GOOD	666
BODYGUARD,6,0,VOTE2GOOD	8813
VILLAGER,7,0,DEC_VOTE2GOOD	13705
VILLAGER,7,1,VOTE2GOOD	9559
WEREWOLF,1,6,OPERATOR	3044
WEREWOLF,2,4,DEC_VOTE2GOOD	2550
WEREWOLF,3,3,DEC_VOTE2GOOD	4181
POSSESSED,1,1,VOTE2EVIL	3219
VILLAGER,2,10,DEC_VOTE2EVIL	7192
VILLAGER,4,3,OPERATOR	6566
WEREWOLF,2,3,DEC_VOTE2MED	3245
VILLAGER,7,1,ESTIMATE_WOLF	1833
VILLAGER,1,2,DEC_VOTE2SEER	38032
BODYGUARD,1,3,ESTIMATE_WOLF	8244
MEDIUM,1,3,ESTIMATE_WOLF	9492
MEDIUM,1,4,OPERATOR	6284
MEDIUM,1,5,DEC_VOTE2SEER	2075
BODYGUARD,1,5,DEC_VOTE2SEER	2273
MEDIUM,1,6,COMINGOUT	451
MEDIUM,2,3,OPERATOR	3485
VILLAGER,2,4,DEC_VOTE2MED	7043
MEDIUM,2,4,DEC_VOTE2MED	759
MEDIUM,3,1,DEC_VOTE2GOOD	5349
BODYGUARD,3,0,VOTE2WHITE	3875
MEDIUM,3,0,VOTE2GOOD	12144
BODYGUARD,4,0,DEC_VOTE2MED	1217
BODYGUARD,4,1,VOTE2MED	797
MEDIUM,4,1,VOTE2GOOD	2190
BODYGUARD,5,0,DEC_VOTE2GOOD	6631
BODYGUARD,6,0,DEC_VOTE2GOOD	3136
MEDIUM,6,1,DEC_VOTE2EVIL	2597
MEDIUM,6,0,VOTE2EVIL	3852
BODYGUARD,6,1,VOTE2EVIL	3017
MEDIUM,6,1,VOTE2EVIL	1250
VILLAGER,1,5,DEC_VOTE2EVIL	16843
WEREWOLF,1,9,OVER	6091
WEREWOLF,2,2,COMINGOUT	4486
WEREWOLF,4,1,DEC_VOTE2MED	952
VILLAGER,4,3,DEC_VOTE2MED	1723
WEREWOLF,5,1,OPERATOR	12860
BODYGUARD,1,4,ESTIMATE_HUM	2514
MEDIUM,1,4,ESTIMATE_HUM	3517
MEDIUM,1,7,OVER	8895
BODYGUARD,1,1,VOTE2WHITE	92
WEREWOLF,1,1,VOTE2WHITE	1393
MEDIUM,2,0,DEC_VOTE2SEER	566
BODYGUARD,2,0,VOTE2WHITE	2567
WEREWOLF,3,2,COMINGOUT	2135
WEREWOLF,3,3,IDENTIFIED	763
WEREWOLF,3,4,IDENTIFIED	763
WEREWOLF,3,5,DEC_VOTE2MED	466
MEDIUM,3,5,ESTIMATE_HUM	407
WEREWOLF,3,6,OPERATOR	685
VILLAGER,5,7,OPERATOR	600
WEREWOLF,6,2,OPERATOR	2894
VILLAGER,6,3,DEC_VOTE2GOOD	2106
VILLAGER,6,4,OPERATOR	3875
VILLAGER,7,0,DEC_VOTE2SEER	2607
BODYGUARD,1,1,DEC_VOTE2SEER	6340
WEREWOLF,1,2,DEC_VOTE2WHITE	1194
BODYGUARD,3,1,DEC_VOTE2GOOD	2256
VILLAGER,3,10,DEC_VOTE2MED	527
MEDIUM,4,0,VOTE2MED	402
BODYGUARD,4,1,VOTE2GOOD	5157
MEDIUM,4,1,VOTE2MED	139
MEDIUM,5,0,VOTE2MED	224
VILLAGER,1,0,DEC_VOTE2GOOD	32631
WEREWOLF,1,0,DEC_VOTE2GOOD	15976
VILLAGER,1,3,DEC_VOTE2GOOD	31317
WEREWOLF,1,6,OVER	30541
VILLAGER,4,2,DEC_VOTE2EVIL	6349
WEREWOLF,6,0,DEC_VOTE2EVIL	6857
VILLAGER,3,2,DEC_VOTE2EVIL	7553
VILLAGER,5,1,DEC_VOTE2SEER	6315
VILLAGER,6,1,DEC_VOTE2GOOD	5186
MEDIUM,1,1,DEC_VOTE2SEER	8307
POSSESSED,1,2,DEC_VOTE2WHITE	2772
POSSESSED,1,3,DEC_VOTE2WHITE	1063
WEREWOLF,1,8,DEC_VOTE2SEER	865
WEREWOLF,1,10,DEC_VOTE2WHITE	184
POSSESSED,1,0,VOTE2WHITE	2582
MEDIUM,2,1,DEC_VOTE2SEER	4119
MEDIUM,3,1,DEC_VOTE2EVIL	5428
WEREWOLF,3,2,DEC_VOTE2EVIL	2396
MEDIUM,3,0,VOTE2EVIL	11285
WEREWOLF,4,3,DEC_VOTE2EVIL	2462
WEREWOLF,5,0,DEC_VOTE2EVIL	12156
MEDIUM,1,2,DEC_VOTE2EVIL	4751
VILLAGER,1,3,DEC_VOTE2WHITE	2286
MEDIUM,1,9,DEC_VOTE2SEER	128
VILLAGER,2,8,DEC_VOTE2BLACK	211
MEDIUM,3,4,DEC_VOTE2BLACK	198
VILLAGER,4,7,DEC_VOTE2GOOD	2998
MEDIUM,4,0,VOTE2BLACK	1487
VILLAGER,5,6,OPERATOR	1505
MEDIUM,5,1,VOTE2GOOD	1861
MEDIUM,1,4,COMINGOUT	575
MEDIUM,1,5,ESTIMATE_HUM	3317
SEER,1,5,DEC_VOTE2MED	1737
SEER,1,8,OVER	5094
MEDIUM,1,0,VOTE2GOOD	19216
SEER,2,1,DEC_VOTE2MED	4208
VILLAGER,2,1,VOTE2BLACK	3149
SEER,2,1,VOTE2MED	2123
SEER,3,0,VOTE2MED	5593
MEDIUM,1,3,DEC_VOTE2SEER	2741
VILLAGER,1,3,DEC_VOTE2EVIL	40177
VILLAGER,1,4,DEC_VOTE2SEER	19030
MEDIUM,1,4,DEC_VOTE2SEER	2138
VILLAGER,2,4,DEC_VOTE2EVIL	9291
VILLAGER,2,8,DEC_VOTE2EVIL	2663
VILLAGER,4,6,DEC_VOTE2GOOD	2990
VILLAGER,4,10,OVER	116
VILLAGER,4,1,VOTE2WHITE	10295
WEREWOLF,2,8,DEC_VOTE2SEER	418
WEREWOLF,3,4,DEC_VOTE2SEER	344
WEREWOLF,5,2,DEC_VOTE2GOOD	2296
MEDIUM,1,4,DEC_VOTE2GOOD	3121
MEDIUM,4,1,DEC_VOTE2EVIL	3707
VILLAGER,4,6,DEC_VOTE2EVIL	2185
VILLAGER,4,8,DEC_VOTE2GOOD	1629
MEDIUM,4,0,VOTE2EVIL	8496
MEDIUM,5,1,DEC_VOTE2MED	98
MEDIUM,6,0,VOTE2MED	49
VILLAGER,6,1,VOTE2GOOD	23432
