BODYGUARD,6,9,SKIP	78
BODYGUARD,6,9,VOTE	19
BODYGUARD,6,10,ESTIMATE	17
BODYGUARD,6,10,GUARDED	2
BODYGUARD,6,10,OVER	379
BODYGUARD,6,10,SKIP	27
BODYGUARD,6,10,VOTE	48
BODYGUARD,6,11,ESTIMATE	12
BODYGUARD,6,11,GUARDED	2
BODYGUARD,6,11,OVER	248
BODYGUARD,6,11,SKIP	39
BODYGUARD,6,11,VOTE	32
BODYGUARD,6,12,ESTIMATE	10
BODYGUARD,6,12,GUARDED	1
BODYGUARD,6,12,OVER	178
BODYGUARD,6,12,SKIP	54
BODYGUARD,6,12,VOTE	9
BODYGUARD,6,13,ESTIMATE	4
BODYGUARD,6,13,OVER	158
BODYGUARD,6,13,SKIP	23
BODYGUARD,6,13,VOTE	37
BODYGUARD,6,14,ESTIMATE	2
BODYGUARD,6,14,OVER	133
BODYGUARD,6,14,SKIP	38
BODYGUARD,6,14,VOTE	16
BODYGUARD,6,15,ESTIMATE	3
BODYGUARD,6,15,OVER	118
BODYGUARD,6,15,SKIP	50
BODYGUARD,6,15,VOTE	3
BODYGUARD,6,16,ESTIMATE	2
BODYGUARD,6,16,OVER	112
BODYGUARD,6,16,SKIP	19
BODYGUARD,6,16,VOTE	37
BODYGUARD,6,17,OVER	115
BODYGUARD,6,17,SKIP	37
BODYGUARD,6,17,VOTE	17
BODYGUARD,6,18,ESTIMATE	1
BODYGUARD,6,18,OVER	112
BODYGUARD,6,18,SKIP	50
BODYGUARD,6,18,VOTE	3
BODYGUARD,6,19,OVER	112
BODYGUARD,6,19,SKIP	17
BODYGUARD,6,19,VOTE	36
BODYGUARD,7,0,AGREE	6
BODYGUARD,7,0,ESTIMATE	14
BODYGUARD,7,0,GUARDED	9
BODYGUARD,7,0,OVER	6
BODYGUARD,7,0,SKIP	38
BODYGUARD,7,0,VOTE	242
BODYGUARD,7,1,AGREE	9
BODYGUARD,7,1,COMINGOUT	3
BODYGUARD,7,1,DISAGREE	3
BODYGUARD,7,1,ESTIMATE	30
BODYGUARD,7,1,OVER	28
BODYGUARD,7,1,SKIP	180
BODYGUARD,7,1,VOTE	62
BODYGUARD,7,2,AGREE	9
BODYGUARD,7,2,COMINGOUT	1
BODYGUARD,7,2,DISAGREE	1
BODYGUARD,7,2,ESTIMATE	24
BODYGUARD,7,2,GUARDED	1
BODYGUARD,7,2,OPERATOR	3
BODYGUARD,7,2,OVER	45
BODYGUARD,7,2,SKIP	202
BODYGUARD,7,2,VOTE	29
BODYGUARD,7,3,AGREE	7
BODYGUARD,7,3,COMINGOUT	1
BODYGUARD,7,3,DISAGREE	1
BODYGUARD,7,3,ESTIMATE	24
BODYGUARD,7,3,GUARDED	2
BODYGUARD,7,3,OPERATOR	2
BODYGUARD,7,3,OVER	194
BODYGUARD,7,3,SKIP	67
BODYGUARD,7,3,VOTE	16
BODYGUARD,7,4,AGREE	6
BODYGUARD,7,4,COMINGOUT	1
BODYGUARD,7,4,DISAGREE	1
BODYGUARD,7,4,ESTIMATE	23
BODYGUARD,7,4,GUARDED	3
BODYGUARD,7,4,OPERATOR	16
BODYGUARD,7,4,OVER	170
BODYGUARD,7,4,SKIP	30
BODYGUARD,7,4,VOTE	33
BODYGUARD,7,5,AGREE	6
BODYGUARD,7,5,ESTIMATE	24
BODYGUARD,7,5,GUARDED	3
BODYGUARD,7,5,OPERATOR	4
BODYGUARD,7,5,OVER	153
BODYGUARD,7,5,SKIP	44
BODYGUARD,7,5,VOTE	19
BODYGUARD,7,6,AGREE	3
BODYGUARD,7,6,DISAGREE	2
BODYGUARD,7,6,ESTIMATE	22
BODYGUARD,7,6,GUARDED	3
BODYGUARD,7,6,OPERATOR	1
BODYGUARD,7,6,OVER	139
BODYGUARD,7,6,SKIP	48
BODYGUARD,7,6,VOTE	10
BODYGUARD,7,7,AGREE	4
BODYGUARD,7,7,DISAGREE	1
BODYGUARD,7,7,ESTIMATE	22
BODYGUARD,7,7,GUARDED	3
BODYGUARD,7,7,OPERATOR	1
BODYGUARD,7,7,OVER	134
BODYGUARD,7,7,SKIP	23
BODYGUARD,7,7,VOTE	24
BODYGUARD,7,8,AGREE	3
BODYGUARD,7,8,DISAGREE	1
BODYGUARD,7,8,ESTIMATE	21
BODYGUARD,7,8,GUARDED	2
BODYGUARD,7,8,OVER	126
BODYGUARD,7,8,SKIP	28
BODYGUARD,7,8,VOTE	11
BODYGUARD,7,9,AGREE	2
BODYGUARD,7,9,DISAGREE	1
BODYGUARD,7,9,ESTIMATE	22
BODYGUARD,7,9,GUARDED	1
BODYGUARD,7,9,OPERATOR	1
BODYGUARD,7,9,OVER	116
BODYGUARD,7,9,SKIP	30
BODYGUARD,7,9,VOTE	7
BODYGUARD,7,10,ESTIMATE	11
BODYGUARD,7,10,OVER	137
BODYGUARD,7,10,SKIP	12
BODYGUARD,7,10,VOTE	17
BODYGUARD,7,11,ESTIMATE	8
BODYGUARD,7,11,OVER	87
BODYGUARD,7,11,SKIP	17
BODYGUARD,7,11,VOTE	7
BODYGUARD,7,12,ESTIMATE	4
BODYGUARD,7,12,OVER	58
BODYGUARD,7,12,SKIP	19
BODYGUARD,7,12,VOTE	3
BODYGUARD,7,13,OVER	53
BODYGUARD,7,13,SKIP	4
BODYGUARD,7,13,VOTE	15
BODYGUARD,7,14,OVER	40
BODYGUARD,7,14,SKIP	15
BODYGUARD,7,14,VOTE	7
BODYGUARD,7,15,OVER	41
BODYGUARD,7,15,SKIP	20
BODYGUARD,7,16,ESTIMATE	2
BODYGUARD,7,16,OVER	35
BODYGUARD,7,16,SKIP	5
BODYGUARD,7,16,VOTE	15
BODYGUARD,7,17,ESTIMATE	1
BODYGUARD,7,17,OVER	35
BODYGUARD,7,17,SKIP	15
BODYGUARD,7,17,VOTE	5
BODYGUARD,7,18,OVER	35
BODYGUARD,7,18,SKIP	20
BODYGUARD,7,18,VOTE	1
BODYGUARD,7,19,OVER	36
BODYGUARD,7,19,SKIP	5
BODYGUARD,7,19,VOTE	15
BODYGUARD,8,0,AGREE	1
BODYGUARD,8,0,GUARDED	4
BODYGUARD,8,0,OVER	3
BODYGUARD,8,0,SKIP	15
BODYGUARD,8,0,VOTE	66
BODYGUARD,8,1,AGREE	2
BODYGUARD,8,1,ESTIMATE	6
BODYGUARD,8,1,OVER	8
BODYGUARD,8,1,SKIP	54
BODYGUARD,8,1,VOTE	19
BODYGUARD,8,2,AGREE	2
BODYGUARD,8,2,COMINGOUT	1
BODYGUARD,8,2,ESTIMATE	8
BODYGUARD,8,2,OPERATOR	1
BODYGUARD,8,2,OVER	15
BODYGUARD,8,2,SKIP	55
BODYGUARD,8,2,VOTE	7
BODYGUARD,8,3,AGREE	1
BODYGUARD,8,3,ESTIMATE	9
BODYGUARD,8,3,OVER	55
BODYGUARD,8,3,SKIP	18
BODYGUARD,8,3,VOTE	6
BODYGUARD,8,4,AGREE	1
BODYGUARD,8,4,ESTIMATE	3
BODYGUARD,8,4,OPERATOR	5
BODYGUARD,8,4,OVER	53
BODYGUARD,8,4,SKIP	15
BODYGUARD,8,4,VOTE	3
BODYGUARD,8,5,ESTIMATE	5
BODYGUARD,8,5,OVER	40
BODYGUARD,8,5,SKIP	13
BODYGUARD,8,5,VOTE	5
BODYGUARD,8,6,ESTIMATE	4
BODYGUARD,8,6,OPERATOR	1
BODYGUARD,8,6,OVER	40
BODYGUARD,8,6,SKIP	14
BODYGUARD,8,6,VOTE	1
BODYGUARD,8,7,ESTIMATE	5
BODYGUARD,8,7,OVER	41
BODYGUARD,8,7,SKIP	6
BODYGUARD,8,7,VOTE	6
BODYGUARD,8,8,ESTIMATE	4
BODYGUARD,8,8,OVER	40
BODYGUARD,8,8,SKIP	5
BODYGUARD,8,8,VOTE	3
BODYGUARD,8,9,ESTIMATE	4
BODYGUARD,8,9,OVER	35
BODYGUARD,8,9,SKIP	8
BODYGUARD,8,10,ESTIMATE	4
BODYGUARD,8,10,OVER	35
BODYGUARD,8,10,SKIP	4
BODYGUARD,8,10,VOTE	3
BODYGUARD,8,11,ESTIMATE	4
BODYGUARD,8,11,OVER	24
BODYGUARD,8,11,SKIP	3
BODYGUARD,8,11,VOTE	4
BODYGUARD,8,12,ESTIMATE	4
BODYGUARD,8,12,OVER	14
BODYGUARD,8,12,SKIP	7
BODYGUARD,8,13,ESTIMATE	1
BODYGUARD,8,13,OVER	15
BODYGUARD,8,13,SKIP	3
BODYGUARD,8,13,VOTE	4
BODYGUARD,8,14,ESTIMATE	1
BODYGUARD,8,14,OVER	11
BODYGUARD,8,14,SKIP	4
BODYGUARD,8,14,VOTE	2
BODYGUARD,8,15,OVER	10
BODYGUARD,8,15,SKIP	6
BODYGUARD,8,16,OVER	10
BODYGUARD,8,16,SKIP	2
BODYGUARD,8,16,VOTE	4
BODYGUARD,8,17,OVER	10
BODYGUARD,8,17,SKIP	4
BODYGUARD,8,17,VOTE	2
BODYGUARD,8,18,OVER	10
BODYGUARD,8,18,SKIP	6
BODYGUARD,8,19,ESTIMATE	1
BODYGUARD,8,19,OVER	9
BODYGUARD,8,19,SKIP	2
BODYGUARD,8,19,VOTE	4
BODYGUARD,9,0,AGREE	1
BODYGUARD,9,0,GUARDED	1
BODYGUARD,9,0,OVER	1
BODYGUARD,9,0,SKIP	2
BODYGUARD,9,0,VOTE	25
BODYGUARD,9,1,DISAGREE	1
BODYGUARD,9,1,ESTIMATE	1
BODYGUARD,9,1,OVER	7
BODYGUARD,9,1,SKIP	19
BODYGUARD,9,1,VOTE	2
BODYGUARD,9,2,COMINGOUT	1
BODYGUARD,9,2,DISAGREE	1
BODYGUARD,9,2,OPERATOR	1
BODYGUARD,9,2,OVER	6
BODYGUARD,9,2,SKIP	17
BODYGUARD,9,2,VOTE	4
BODYGUARD,9,3,DISAGREE	1
BODYGUARD,9,3,ESTIMATE	1
BODYGUARD,9,3,GUARDED	1
BODYGUARD,9,3,OVER	22
BODYGUARD,9,3,SKIP	4
BODYGUARD,9,3,VOTE	1
BODYGUARD,9,4,AGREE	1
BODYGUARD,9,4,ESTIMATE	1
BODYGUARD,9,4,GUARDED	1
BODYGUARD,9,4,OVER	19
BODYGUARD,9,4,SKIP	3
BODYGUARD,9,5,AGREE	1
BODYGUARD,9,5,ESTIMATE	2
BODYGUARD,9,5,GUARDED	1
BODYGUARD,9,5,OVER	16
BODYGUARD,9,5,SKIP	1
BODYGUARD,9,5,VOTE	1
BODYGUARD,9,6,AGREE	1
BODYGUARD,9,6,GUARDED	1
BODYGUARD,9,6,OVER	14
BODYGUARD,9,6,SKIP	2
BODYGUARD,9,7,AGREE	1
BODYGUARD,9,7,ESTIMATE	1
BODYGUARD,9,7,GUARDED	1
BODYGUARD,9,7,OVER	13
BODYGUARD,9,7,SKIP	1
BODYGUARD,9,8,AGREE	1
BODYGUARD,9,8,GUARDED	1
BODYGUARD,9,8,OVER	12
BODYGUARD,9,8,VOTE	1
BODYGUARD,9,9,AGREE	1
BODYGUARD,9,9,ESTIMATE	1
BODYGUARD,9,9,GUARDED	1
BODYGUARD,9,9,OVER	11
BODYGUARD,9,9,SKIP	1
BODYGUARD,9,10,GUARDED	1
BODYGUARD,9,10,OVER	13
BODYGUARD,9,10,SKIP	1
BODYGUARD,9,11,OVER	10
BODYGUARD,9,11,VOTE	1
BODYGUARD,9,12,OVER	7
BODYGUARD,9,12,SKIP	1
BODYGUARD,9,13,OVER	7
BODYGUARD,9,13,SKIP	1
BODYGUARD,9,14,OVER	5
BODYGUARD,9,14,VOTE	1
BODYGUARD,9,15,OVER	5
BODYGUARD,9,15,SKIP	1
BODYGUARD,9,16,OVER	5
BODYGUARD,9,16,SKIP	1
BODYGUARD,9,17,OVER	4
BODYGUARD,9,17,VOTE	1
BODYGUARD,9,18,OVER	4
BODYGUARD,9,18,SKIP	1
BODYGUARD,9,19,OVER	4
BODYGUARD,9,19,SKIP	1
BODYGUARD,10,0,AGREE	1
BODYGUARD,10,0,SKIP	2
BODYGUARD,10,0,VOTE	5
BODYGUARD,10,1,AGREE	1
BODYGUARD,10,1,ESTIMATE	1
BODYGUARD,10,1,OVER	2
BODYGUARD,10,1,SKIP	2
BODYGUARD,10,1,VOTE	2
BODYGUARD,10,2,ESTIMATE	2
BODYGUARD,10,2,OPERATOR	1
BODYGUARD,10,2,OVER	1
BODYGUARD,10,2,SKIP	4
BODYGUARD,10,3,OPERATOR	1
BODYGUARD,10,3,OVER	4
BODYGUARD,10,3,SKIP	2
BODYGUARD,10,3,VOTE	1
BODYGUARD,10,4,OVER	3
BODYGUARD,10,4,SKIP	1
BODYGUARD,10,4,VOTE	2
BODYGUARD,10,5,OVER	3
BODYGUARD,10,5,SKIP	3
BODYGUARD,10,6,OVER	4
BODYGUARD,10,6,SKIP	2
BODYGUARD,10,7,OVER	5
BODYGUARD,10,7,VOTE	1
BODYGUARD,10,8,OVER	5
BODYGUARD,10,8,SKIP	1
BODYGUARD,10,9,OVER	4
BODYGUARD,10,9,SKIP	1
BODYGUARD,10,10,OVER	4
BODYGUARD,10,10,VOTE	1
BODYGUARD,10,11,OVER	1
BODYGUARD,10,11,SKIP	1
BODYGUARD,10,12,OVER	1
BODYGUARD,10,12,SKIP	1
BODYGUARD,10,13,OVER	1
BODYGUARD,10,13,VOTE	1
BODYGUARD,10,14,SKIP	1
BODYGUARD,10,15,SKIP	1
BODYGUARD,10,16,VOTE	1
BODYGUARD,10,17,SKIP	1
BODYGUARD,10,18,SKIP	1
BODYGUARD,10,19,VOTE	1
BODYGUARD,11,0,AGREE	1
BODYGUARD,11,0,SKIP	1
BODYGUARD,11,1,AGREE	1
BODYGUARD,11,1,VOTE	1
BODYGUARD,11,2,AGREE	1
BODYGUARD,11,2,SKIP	1
BODYGUARD,11,3,ESTIMATE	1
BODYGUARD,11,3,SKIP	1
BODYGUARD,11,4,OPERATOR	1
BODYGUARD,11,4,VOTE	1
BODYGUARD,11,5,SKIP	1
BODYGUARD,11,5,VOTE	1
BODYGUARD,11,6,SKIP	2
BODYGUARD,11,7,SKIP	1
BODYGUARD,11,7,VOTE	1
BODYGUARD,11,8,OVER	1
BODYGUARD,11,8,SKIP	1
BODYGUARD,11,9,OVER	1
BODYGUARD,11,9,SKIP	1
BODYGUARD,11,10,OVER	1
BODYGUARD,11,10,VOTE	1
BODYGUARD,11,11,SKIP	1
BODYGUARD,11,12,SKIP	1
BODYGUARD,11,13,VOTE	1
BODYGUARD,11,14,SKIP	1
BODYGUARD,11,15,SKIP	1
BODYGUARD,11,16,VOTE	1
BODYGUARD,11,17,SKIP	1
BODYGUARD,11,18,SKIP	1
BODYGUARD,11,19,VOTE	1
BODYGUARD,12,0,SKIP	1
BODYGUARD,12,1,VOTE	1
BODYGUARD,12,2,SKIP	1
BODYGUARD,12,3,SKIP	1
BODYGUARD,12,4,VOTE	1
BODYGUARD,12,5,SKIP	1
BODYGUARD,12,6,SKIP	1
BODYGUARD,12,7,VOTE	1
BODYGUARD,12,8,SKIP	1
BODYGUARD,12,9,SKIP	1
BODYGUARD,12,10,VOTE	1
BODYGUARD,12,11,SKIP	1
BODYGUARD,12,12,SKIP	1
BODYGUARD,12,13,VOTE	1
BODYGUARD,12,14,SKIP	1
BODYGUARD,12,15,SKIP	1
BODYGUARD,12,16,VOTE	1
BODYGUARD,12,17,SKIP	1
BODYGUARD,12,18,SKIP	1
BODYGUARD,12,19,VOTE	1
MEDIUM,1,0,COMINGOUT	1128
MEDIUM,1,0,ESTIMATE	28
MEDIUM,1,0,SKIP	138
MEDIUM,1,0,VOTE	1080
MEDIUM,1,1,COMINGOUT	85
MEDIUM,1,1,DISAGREE	1
MEDIUM,1,1,ESTIMATE	110
MEDIUM,1,1,OVER	20
MEDIUM,1,1,SKIP	946
MEDIUM,1,1,VOTE	1212
MEDIUM,1,2,AGREE	38
MEDIUM,1,2,COMINGOUT	11
MEDIUM,1,2,DISAGREE	124
MEDIUM,1,2,ESTIMATE	661
MEDIUM,1,2,OPERATOR	20
MEDIUM,1,2,OVER	141
MEDIUM,1,2,SKIP	736
MEDIUM,1,2,VOTE	643
MEDIUM,1,3,AGREE	28
MEDIUM,1,3,COMINGOUT	66
MEDIUM,1,3,DISAGREE	17
MEDIUM,1,3,ESTIMATE	466
MEDIUM,1,3,OPERATOR	53
MEDIUM,1,3,OVER	490
MEDIUM,1,3,SKIP	832
MEDIUM,1,3,VOTE	422
MEDIUM,1,4,AGREE	19
MEDIUM,1,4,COMINGOUT	15
MEDIUM,1,4,DISAGREE	7
MEDIUM,1,4,ESTIMATE	238
MEDIUM,1,4,OPERATOR	201
MEDIUM,1,4,OVER	648
MEDIUM,1,4,SKIP	846
MEDIUM,1,4,VOTE	400
MEDIUM,1,5,AGREE	15
MEDIUM,1,5,COMINGOUT	10
MEDIUM,1,5,DISAGREE	6
MEDIUM,1,5,ESTIMATE	173
MEDIUM,1,5,OPERATOR	101
MEDIUM,1,5,OVER	1024
MEDIUM,1,5,SKIP	593
MEDIUM,1,5,VOTE	451
MEDIUM,1,6,AGREE	4
MEDIUM,1,6,COMINGOUT	15
MEDIUM,1,6,DISAGREE	4
MEDIUM,1,6,ESTIMATE	162
MEDIUM,1,6,OPERATOR	36
MEDIUM,1,6,OVER	1269
MEDIUM,1,6,SKIP	667
MEDIUM,1,6,VOTE	215
MEDIUM,1,7,AGREE	2
MEDIUM,1,7,COMINGOUT	5
MEDIUM,1,7,DISAGREE	1
MEDIUM,1,7,ESTIMATE	138
MEDIUM,1,7,OPERATOR	11
MEDIUM,1,7,OVER	1484
MEDIUM,1,7,SKIP	573
MEDIUM,1,7,VOTE	158
MEDIUM,1,8,COMINGOUT	2
MEDIUM,1,8,ESTIMATE	148
MEDIUM,1,8,OPERATOR	4
MEDIUM,1,8,OVER	1748
MEDIUM,1,8,SKIP	332
MEDIUM,1,8,VOTE	131
MEDIUM,1,9,ESTIMATE	133
MEDIUM,1,9,OPERATOR	2
MEDIUM,1,9,OVER	1869
MEDIUM,1,9,SKIP	249
MEDIUM,1,9,VOTE	89
MEDIUM,1,10,ESTIMATE	94
MEDIUM,1,10,OVER	1989
MEDIUM,1,10,SKIP	129
MEDIUM,1,10,VOTE	108
MEDIUM,1,11,ESTIMATE	77
MEDIUM,1,11,OPERATOR	1
MEDIUM,1,11,OVER	1517
MEDIUM,1,11,SKIP	106
MEDIUM,1,11,VOTE	112
MEDIUM,1,12,ESTIMATE	47
MEDIUM,1,12,OVER	1331
MEDIUM,1,12,SKIP	129
MEDIUM,1,12,VOTE	48
MEDIUM,1,13,ESTIMATE	38
MEDIUM,1,13,OVER	1161
MEDIUM,1,13,SKIP	91
MEDIUM,1,13,VOTE	71
MEDIUM,1,14,ESTIMATE	18
MEDIUM,1,14,OVER	1035
MEDIUM,1,14,SKIP	80
MEDIUM,1,14,VOTE	73
MEDIUM,1,15,ESTIMATE	17
MEDIUM,1,15,OVER	958
MEDIUM,1,15,SKIP	120
MEDIUM,1,15,VOTE	31
MEDIUM,1,16,ESTIMATE	13
MEDIUM,1,16,OVER	925
MEDIUM,1,16,SKIP	88
MEDIUM,1,16,VOTE	58
MEDIUM,1,17,ESTIMATE	11
MEDIUM,1,17,OVER	902
MEDIUM,1,17,SKIP	77
MEDIUM,1,17,VOTE	67
MEDIUM,1,18,ESTIMATE	12
MEDIUM,1,18,OVER	887
MEDIUM,1,18,SKIP	116
MEDIUM,1,18,VOTE	30
MEDIUM,1,19,ESTIMATE	5
MEDIUM,1,19,OVER	887
MEDIUM,1,19,SKIP	89
MEDIUM,1,19,VOTE	57
MEDIUM,2,0,AGREE	33
MEDIUM,2,0,COMINGOUT	563
MEDIUM,2,0,DISAGREE	25
MEDIUM,2,0,ESTIMATE	25
MEDIUM,2,0,IDENTIFIED	915
MEDIUM,2,0,SKIP	136
MEDIUM,2,0,VOTE	159
MEDIUM,2,1,AGREE	97
MEDIUM,2,1,COMINGOUT	13
MEDIUM,2,1,DISAGREE	65
MEDIUM,2,1,ESTIMATE	183
MEDIUM,2,1,IDENTIFIED	563
MEDIUM,2,1,OPERATOR	4
MEDIUM,2,1,OVER	3
MEDIUM,2,1,SKIP	208
MEDIUM,2,1,VOTE	720
MEDIUM,2,2,AGREE	122
MEDIUM,2,2,COMINGOUT	2
MEDIUM,2,2,DISAGREE	94
MEDIUM,2,2,ESTIMATE	332
MEDIUM,2,2,IDENTIFIED	12
MEDIUM,2,2,OPERATOR	50
MEDIUM,2,2,OVER	143
MEDIUM,2,2,SKIP	634
MEDIUM,2,2,VOTE	467
MEDIUM,2,3,AGREE	91
MEDIUM,2,3,COMINGOUT	14
MEDIUM,2,3,DISAGREE	78
MEDIUM,2,3,ESTIMATE	278
MEDIUM,2,3,IDENTIFIED	3
MEDIUM,2,3,OPERATOR	99
MEDIUM,2,3,OVER	316
MEDIUM,2,3,SKIP	799
MEDIUM,2,3,VOTE	178
MEDIUM,2,4,AGREE	64
MEDIUM,2,4,COMINGOUT	6
MEDIUM,2,4,DISAGREE	55
MEDIUM,2,4,ESTIMATE	182
MEDIUM,2,4,IDENTIFIED	14
MEDIUM,2,4,OPERATOR	67
MEDIUM,2,4,OVER	646
MEDIUM,2,4,SKIP	508
MEDIUM,2,4,VOTE	314
MEDIUM,2,5,AGREE	39
MEDIUM,2,5,COMINGOUT	4
MEDIUM,2,5,DISAGREE	51
MEDIUM,2,5,ESTIMATE	155
MEDIUM,2,5,IDENTIFIED	6
MEDIUM,2,5,OPERATOR	40
MEDIUM,2,5,OVER	922
MEDIUM,2,5,SKIP	457
MEDIUM,2,5,VOTE	180
MEDIUM,2,6,AGREE	26
MEDIUM,2,6,COMINGOUT	2
MEDIUM,2,6,DISAGREE	38
MEDIUM,2,6,ESTIMATE	126
MEDIUM,2,6,IDENTIFIED	4
MEDIUM,2,6,OPERATOR	43
MEDIUM,2,6,OVER	1054
MEDIUM,2,6,SKIP	442
MEDIUM,2,6,VOTE	112
MEDIUM,2,7,AGREE	18
MEDIUM,2,7,COMINGOUT	3
MEDIUM,2,7,DISAGREE	35
MEDIUM,2,7,ESTIMATE	113
MEDIUM,2,7,IDENTIFIED	2
MEDIUM,2,7,OPERATOR	19
MEDIUM,2,7,OVER	1222
MEDIUM,2,7,SKIP	236
MEDIUM,2,7,VOTE	185
MEDIUM,2,8,AGREE	16
MEDIUM,2,8,COMINGOUT	1
MEDIUM,2,8,DISAGREE	31
MEDIUM,2,8,ESTIMATE	123
MEDIUM,2,8,IDENTIFIED	3
MEDIUM,2,8,OPERATOR	14
MEDIUM,2,8,OVER	1278
MEDIUM,2,8,SKIP	236
MEDIUM,2,8,VOTE	93
MEDIUM,2,9,AGREE	11
MEDIUM,2,9,DISAGREE	25
MEDIUM,2,9,ESTIMATE	108
MEDIUM,2,9,IDENTIFIED	1
MEDIUM,2,9,OPERATOR	15
MEDIUM,2,9,OVER	1305
MEDIUM,2,9,SKIP	234
MEDIUM,2,9,VOTE	65
MEDIUM,2,10,ESTIMATE	73
MEDIUM,2,10,OVER	1467
MEDIUM,2,10,SKIP	87
MEDIUM,2,10,VOTE	122
MEDIUM,2,11,ESTIMATE	50
MEDIUM,2,11,OVER	1304
MEDIUM,2,11,SKIP	105
MEDIUM,2,11,VOTE	69
MEDIUM,2,12,ESTIMATE	26
MEDIUM,2,12,OVER	938
MEDIUM,2,12,SKIP	129
MEDIUM,2,12,VOTE	34
MEDIUM,2,13,ESTIMATE	17
MEDIUM,2,13,OVER	824
MEDIUM,2,13,SKIP	51
MEDIUM,2,13,VOTE	95
MEDIUM,2,14,ESTIMATE	8
MEDIUM,2,14,OVER	726
MEDIUM,2,14,SKIP	98
MEDIUM,2,14,VOTE	41
MEDIUM,2,15,ESTIMATE	5
MEDIUM,2,15,OVER	664
MEDIUM,2,15,SKIP	117
MEDIUM,2,15,VOTE	21
MEDIUM,2,16,ESTIMATE	8
MEDIUM,2,16,OVER	634
MEDIUM,2,16,SKIP	43
MEDIUM,2,16,VOTE	91
MEDIUM,2,17,ESTIMATE	5
MEDIUM,2,17,OVER	625
MEDIUM,2,17,SKIP	95
MEDIUM,2,17,VOTE	37
MEDIUM,2,18,ESTIMATE	4
MEDIUM,2,18,OVER	616
MEDIUM,2,18,SKIP	116
MEDIUM,2,18,VOTE	10
MEDIUM,2,19,ESTIMATE	1
MEDIUM,2,19,OVER	608
MEDIUM,2,19,SKIP	41
MEDIUM,2,19,VOTE	86
MEDIUM,3,0,COMINGOUT	116
MEDIUM,3,0,ESTIMATE	9
MEDIUM,3,0,IDENTIFIED	956
MEDIUM,3,0,SKIP	118
MEDIUM,3,0,VOTE	50
MEDIUM,3,1,AGREE	85
MEDIUM,3,1,COMINGOUT	2
MEDIUM,3,1,DISAGREE	65
MEDIUM,3,1,ESTIMATE	128
MEDIUM,3,1,IDENTIFIED	116
MEDIUM,3,1,OVER	4
MEDIUM,3,1,SKIP	125
MEDIUM,3,1,VOTE	724
MEDIUM,3,2,AGREE	64
MEDIUM,3,2,DISAGREE	65
MEDIUM,3,2,ESTIMATE	161
MEDIUM,3,2,IDENTIFIED	118
MEDIUM,3,2,OPERATOR	96
MEDIUM,3,2,OVER	57
MEDIUM,3,2,SKIP	590
MEDIUM,3,2,VOTE	98
MEDIUM,3,3,AGREE	71
MEDIUM,3,3,COMINGOUT	12
MEDIUM,3,3,DISAGREE	87
MEDIUM,3,3,ESTIMATE	155
MEDIUM,3,3,IDENTIFIED	2
MEDIUM,3,3,OPERATOR	30
MEDIUM,3,3,OVER	187
MEDIUM,3,3,SKIP	583
MEDIUM,3,3,VOTE	122
MEDIUM,3,4,AGREE	72
MEDIUM,3,4,DISAGREE	66
MEDIUM,3,4,ESTIMATE	82
MEDIUM,3,4,IDENTIFIED	12
MEDIUM,3,4,OPERATOR	26
MEDIUM,3,4,OVER	594
MEDIUM,3,4,SKIP	221
MEDIUM,3,4,VOTE	176
MEDIUM,3,5,AGREE	63
MEDIUM,3,5,DISAGREE	50
MEDIUM,3,5,ESTIMATE	95
MEDIUM,3,5,IDENTIFIED	12
MEDIUM,3,5,OPERATOR	22
MEDIUM,3,5,OVER	623
MEDIUM,3,5,SKIP	296
MEDIUM,3,5,VOTE	81
MEDIUM,3,6,AGREE	52
MEDIUM,3,6,DISAGREE	35
MEDIUM,3,6,ESTIMATE	93
MEDIUM,3,6,OPERATOR	25
MEDIUM,3,6,OVER	716
MEDIUM,3,6,SKIP	255
MEDIUM,3,6,VOTE	57
MEDIUM,3,7,AGREE	49
MEDIUM,3,7,DISAGREE	31
MEDIUM,3,7,ESTIMATE	87
MEDIUM,3,7,OPERATOR	26
MEDIUM,3,7,OVER	766
MEDIUM,3,7,SKIP	132
MEDIUM,3,7,VOTE	118
MEDIUM,3,8,AGREE	42
MEDIUM,3,8,DISAGREE	25
MEDIUM,3,8,ESTIMATE	72
MEDIUM,3,8,OPERATOR	5
MEDIUM,3,8,OVER	787
MEDIUM,3,8,SKIP	166
MEDIUM,3,8,VOTE	79
MEDIUM,3,9,AGREE	37
MEDIUM,3,9,DISAGREE	21
MEDIUM,3,9,ESTIMATE	79
MEDIUM,3,9,OPERATOR	10
MEDIUM,3,9,OVER	784
MEDIUM,3,9,SKIP	181
MEDIUM,3,9,VOTE	33
MEDIUM,3,10,ESTIMATE	37
MEDIUM,3,10,OPERATOR	1
MEDIUM,3,10,OVER	917
MEDIUM,3,10,SKIP	82
MEDIUM,3,10,VOTE	89
MEDIUM,3,11,ESTIMATE	32
MEDIUM,3,11,OVER	771
MEDIUM,3,11,SKIP	84
MEDIUM,3,11,VOTE	45
MEDIUM,3,12,ESTIMATE	20
MEDIUM,3,12,OPERATOR	1
MEDIUM,3,12,OVER	520
MEDIUM,3,12,SKIP	110
MEDIUM,3,12,VOTE	18
MEDIUM,3,13,ESTIMATE	12
