WEREWOLF,2,8,COMINGOUT	1
WEREWOLF,2,8,ESTIMATE	109
WEREWOLF,2,8,OVER	634
WEREWOLF,2,8,SKIP	220
WEREWOLF,2,8,VOTE	8
WEREWOLF,2,9,ESTIMATE	106
WEREWOLF,2,9,OVER	591
WEREWOLF,2,9,SKIP	199
WEREWOLF,2,9,VOTE	6
WEREWOLF,2,10,ESTIMATE	57
WEREWOLF,2,10,OVER	623
WEREWOLF,2,10,SKIP	19
WEREWOLF,2,10,VOTE	154
WEREWOLF,2,11,ESTIMATE	44
WEREWOLF,2,11,OVER	232
WEREWOLF,2,11,SKIP	162
WEREWOLF,2,11,VOTE	7
WEREWOLF,2,12,ESTIMATE	25
WEREWOLF,2,12,OVER	130
WEREWOLF,2,12,SKIP	160
WEREWOLF,2,12,VOTE	4
WEREWOLF,2,13,ESTIMATE	9
WEREWOLF,2,13,OVER	106
WEREWOLF,2,13,SKIP	9
WEREWOLF,2,13,VOTE	152
WEREWOLF,2,14,ESTIMATE	3
WEREWOLF,2,14,OVER	82
WEREWOLF,2,14,SKIP	158
WEREWOLF,2,14,VOTE	5
WEREWOLF,2,15,ESTIMATE	2
WEREWOLF,2,15,OVER	78
WEREWOLF,2,15,SKIP	158
WEREWOLF,2,15,VOTE	4
WEREWOLF,2,16,ESTIMATE	3
WEREWOLF,2,16,OVER	76
WEREWOLF,2,16,SKIP	10
WEREWOLF,2,16,VOTE	152
WEREWOLF,2,17,ESTIMATE	3
WEREWOLF,2,17,OVER	76
WEREWOLF,2,17,SKIP	156
WEREWOLF,2,17,VOTE	5
WEREWOLF,2,18,OVER	78
WEREWOLF,2,18,SKIP	157
WEREWOLF,2,18,VOTE	4
WEREWOLF,2,19,ESTIMATE	2
WEREWOLF,2,19,OVER	75
WEREWOLF,2,19,SKIP	9
WEREWOLF,2,19,VOTE	152
